SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,260303,2026-03-03,092741,CME ,00,092 ,  105413,   60812,    8312,    4506,    5352,   59879,    1616,   11434,    6978,    5336,    1000,    1432,       0,   90056,   88059,   15357,   17354,    8578,    3008,     127,    2568,     442,    -182,     -18,    1162,     569,    5220,    -750,     172,       0,   11632,    8456,   -3054,     122,  100.0,   57.7,    7.9,    4.3,    5.1,   56.8,    1.5,   10.8,    6.6,    5.1,    0.9,    1.4,    0.0,   85.4,   83.5,   14.6,   16.5,     51,      8,      5,      4,      5,      9,.,     14,      6,      5,.,.,      0,     33,     30,    62.0,    54.7,    70.6,    68.0,    56.4,    53.5,    63.6,    64.1,"(CONTRACTS OF CHF 125,000)",092741,CME ,092 ,F10,FutOnly
SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,260224,2026-02-24,092741,CME ,00,092 ,   96835,   57804,    8185,    1938,    4910,   60061,    1634,   10272,    6409,     116,    1750,    1260,       0,   78424,   79603,   18411,   17232,    1092,    1286,    -473,     -25,     107,    1387,    -127,    2431,    1023,      66,    -500,     281,    -713,    2525,    1419,   -1433,    -327,  100.0,   59.7,    8.5,    2.0,    5.1,   62.0,    1.7,   10.6,    6.6,    0.1,    1.8,    1.3,    0.0,   81.0,   82.2,   19.0,   17.8,     48,      8,      4,.,      4,     10,.,     13,      5,.,.,.,      0,     30,     26,    61.3,    60.0,    67.0,    71.6,    59.5,    58.6,    64.8,    70.3,"(CONTRACTS OF CHF 125,000)",092741,CME ,092 ,F10,FutOnly
SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,260217,2026-02-17,092741,CME ,00,092 ,   95743,   56518,    8658,    1963,    4803,   58674,    1761,    7841,    5386,      50,    2250,     979,     713,   75899,   78184,   19844,   17559,     -56,     516,     663,     233,       0,    1301,     123,     443,   -2812,    -801,     100,    -378,    -358,     256,   -2029,    -312,    1973,  100.0,   59.0,    9.0,    2.1,    5.0,   61.3,    1.8,    8.2,    5.6,    0.1,    2.4,    1.0,    0.7,   79.3,   81.7,   20.7,   18.3,     45,      6,      5,.,.,      9,.,     11,      5,.,.,.,.,     27,     26,    62.3,    60.2,    67.5,    72.1,    60.5,    58.8,    65.3,    70.7,"(CONTRACTS OF CHF 125,000)",092741,CME ,092 ,F10,FutOnly
SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,260210,2026-02-10,092741,CME ,00,092 ,   95799,   56002,    7995,    1730,    4803,   57373,    1638,    7398,    8198,     851,    2150,    1357,    1071,   75643,   80213,   20156,   15586,    2244,    -306,      50,       0,    -562,     736,     380,    -235,     926,     266,     400,     450,       3,     -54,    2811,    2298,    -567,  100.0,   58.5,    8.3,    1.8,    5.0,   59.9,    1.7,    7.7,    8.6,    0.9,    2.2,    1.4,    1.1,   79.0,   83.7,   21.0,   16.3,     48,      6,      4,.,.,      9,.,     11,      9,      4,.,.,.,     30,     28,    61.1,    58.8,    66.4,    70.6,    59.3,    57.5,    64.3,    69.3,"(CONTRACTS OF CHF 125,000)",092741,CME ,092 ,F10,FutOnly
SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,260203,2026-02-03,092741,CME ,00,092 ,   93555,   56308,    7945,    1730,    5365,   56637,    1258,    7633,    7272,     585,    1750,     907,    1068,   75697,   77402,   17858,   16153,   -2556,   -4361,     219,    1730,     532,   -1265,     118,   -1186,   -2272,     513,     750,     271,       0,   -1904,    -686,    -652,   -1870,  100.0,   60.2,    8.5,    1.8,    5.7,   60.5,    1.3,    8.2,    7.8,    0.6,    1.9,    1.0,    1.1,   80.9,   82.7,   19.1,   17.3,     47,      5,      4,.,      4,      9,.,     13,      7,.,.,.,.,     28,     26,    63.4,    58.9,    69.2,    70.9,    61.5,    57.6,    67.0,    69.6,"(CONTRACTS OF CHF 125,000)",092741,CME ,092 ,F10,FutOnly
SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,260127,2026-01-27,092741,CME ,00,092 ,   96111,   60669,    7726,       0,    4833,   57902,    1140,    8819,    9544,      72,    1000,     636,    1068,   77601,   78088,   18510,   18023,   -1974,   -4864,    2148,       0,   -1495,   -4113,     -73,    -301,     389,     -10,       0,     168,     119,   -6624,   -1372,    4650,    -602,  100.0,   63.1,    8.0,    0.0,    5.0,   60.2,    1.2,    9.2,    9.9,    0.1,    1.0,    0.7,    1.1,   80.7,   81.2,   19.3,   18.8,     46,      5,      5,      0,.,     11,.,     13,      6,      4,.,.,.,     25,     27,    64.1,    57.5,    70.5,    69.2,    64.1,    56.3,    70.4,    68.0,"(CONTRACTS OF CHF 125,000)",092741,CME ,092 ,F10,FutOnly
SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,260120,2026-01-20,092741,CME ,00,092 ,   98085,   65533,    5578,       0,    6328,   62015,    1213,    9120,    9155,      82,    1000,     468,     949,   84225,   79460,   13860,   18625,    1865,    2379,    -740,       0,    -438,    2223,       5,    -944,   -1480,      31,       0,       0,     949,    1982,     988,    -117,     877,  100.0,   66.8,    5.7,    0.0,    6.5,   63.2,    1.2,    9.3,    9.3,    0.1,    1.0,    0.5,    1.0,   85.9,   81.0,   14.1,   19.0,     46,      5,.,      0,      6,     12,.,     10,      7,.,.,.,.,     25,     26,    67.1,    56.3,    75.1,    70.1,    67.1,    55.7,    75.1,    68.8,"(CONTRACTS OF CHF 125,000)",092741,CME ,092 ,F10,FutOnly
SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,260113,2026-01-13,092741,CME ,00,092 ,   96220,   63154,    6318,       0,    6766,   59792,    1208,   10064,   10635,      51,    1000,     468,       0,   82243,   78472,   13977,   17748,    5842,    4466,    -640,       0,    1442,    4577,      21,    1515,     846,     -21,       0,       0,       0,    7423,    4783,   -1581,    1059,  100.0,   65.6,    6.6,    0.0,    7.0,   62.1,    1.3,   10.5,   11.1,    0.1,    1.0,    0.5,    0.0,   85.5,   81.6,   14.5,   18.4,     44,      6,      4,      0,      5,     12,.,     11,      4,.,.,.,      0,     25,     23,    65.4,    55.3,    73.9,    70.2,    65.4,    55.3,    73.9,    69.1,"(CONTRACTS OF CHF 125,000)",092741,CME ,092 ,F10,FutOnly
SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,260106,2026-01-06,092741,CME ,00,092 ,   90378,   58688,    6958,       0,    5324,   55215,    1187,    8549,    9789,      72,    1000,     468,       0,   74820,   73689,   15558,   16689,    1254,     905,     832,       0,      92,     798,     130,    1370,   -2223,     -25,       0,       0,       0,    2472,    -488,   -1218,    1742,  100.0,   64.9,    7.7,    0.0,    5.9,   61.1,    1.3,    9.5,   10.8,    0.1,    1.1,    0.5,    0.0,   82.8,   81.5,   17.2,   18.5,     40,      6,.,      0,.,     11,.,     10,      5,.,.,.,      0,     23,     22,    65.4,    54.9,    73.9,    70.2,    65.4,    54.8,    73.8,    68.9,"(CONTRACTS OF CHF 125,000)",092741,CME ,092 ,F10,FutOnly
BRITISH POUND - CHICAGO MERCANTILE EXCHANGE,260901,2026-09-01,096742,CME ,00,096 ,  317961,  133142,   73939,   19305,   43569,  150902,    6770,   77117,   33950,    5078,    1191,       0,       0,  286172,  289944,   31789,   28017,    -507,   -2263,  -13061,   12483,   -2230,     612,    -373,   -4169,     573,   -1085,   -1825,    -700,       0,     538,   -1551,   -1045,    1044,  100.0,   41.9,   23.3,    6.1,   13.7,   47.5,    2.1,   24.3,   10.7,    1.6,    0.4,    0.0,    0.0,   90.0,   91.2,   10.0,    8.8,    112,      8,     12,      8,     16,     22,      8,     28,     24,      7,.,      0,      0,     65,     70,    49.2,    49.2,    60.9,    65.4,    47.3,    48.8,    57.8,    59.7,"(CONTRACTS OF GBP 62,500)",096742,CME ,096 ,F10,FutOnly
BRITISH POUND - CHICAGO MERCANTILE EXCHANGE,260825,2026-08-25,096742,CME ,00,096 ,  318468,  135405,   87000,    6822,   45799,  150290,    7143,   81286,   33377,    6163,    3016,     700,       0,  285634,  291495,   32834,   26973,   32097,    1675,   21835,    1968,   12283,    -466,    1554,   10465,    5433,    2080,    1438,     700,       0,   31463,   33104,     634,   -1007,  100.0,   42.5,   27.3,    2.1,   14.4,   47.2,    2.2,   25.5,   10.5,    1.9,    0.9,    0.2,    0.0,   89.7,   91.5,   10.3,    8.5,    119,      8,     12,      7,     16,     23,      9,     31,     24,     11,      4,.,      0,     71,     75,    50.4,    51.6,    61.6,    62.6,    48.4,    51.5,    59.5,    62.5,"(CONTRACTS OF GBP 62,500)",096742,CME ,096 ,F10,FutOnly
BRITISH POUND - CHICAGO MERCANTILE EXCHANGE,260818,2026-08-18,096742,CME ,00,096 ,  286371,  133730,   65165,    4854,   33516,  150756,    5589,   70821,   27944,    4083,    1578,       0,       0,  254171,  258391,   32200,   27980,   29924,    9931,   22765,     168,   10826,    8203,     221,    3194,     987,   -1736,    1118,       0,       0,   23722,   30608,    6202,    -684,  100.0,   46.7,   22.8,    1.7,   11.7,   52.6,    2.0,   24.7,    9.8,    1.4,    0.6,    0.0,    0.0,   88.8,   90.2,   11.2,    9.8,    104,      8,     10,      6,     15,     23,     11,     24,     21,      9,.,      0,      0,     63,     67,    54.4,    50.8,    67.6,    62.4,    52.8,    50.7,    65.9,    62.2,"(CONTRACTS OF GBP 62,500)",096742,CME ,096 ,F10,FutOnly
BRITISH POUND - CHICAGO MERCANTILE EXCHANGE,260811,2026-08-11,096742,CME ,00,096 ,  256447,  123799,   42400,    4686,   22690,  142553,    5368,   67627,   26957,    5819,     460,       0,       0,  230449,  227783,   25998,   28664,    9870,   -3549,    7063,      28,   10462,    4511,    -281,     452,   -2044,     411,       0,       0,       0,    7523,    9688,    2347,     182,  100.0,   48.3,   16.5,    1.8,    8.8,   55.6,    2.1,   26.4,   10.5,    2.3,    0.2,    0.0,    0.0,   89.9,   88.8,   10.1,   11.2,    102,      7,     10,      5,     11,     25,     11,     26,     22,      7,.,      0,      0,     56,     69,    56.7,    49.0,    69.7,    58.6,    55.0,    49.0,    67.9,    58.5,"(CONTRACTS OF GBP 62,500)",096742,CME ,096 ,F10,FutOnly
BRITISH POUND - CHICAGO MERCANTILE EXCHANGE,260804,2026-08-04,096742,CME ,00,096 ,  246577,  127348,   35337,    4658,   12228,  138042,    5649,   67175,   29001,    5408,     460,       0,       0,  222926,  218095,   23651,   28482,  -20849,  -16352,   -1013,     -66,    -205,  -15302,    1302,   -7437,   -4514,    1944,       0,       0,       0,  -20814,  -17649,     -35,   -3200,  100.0,   51.6,   14.3,    1.9,    5.0,   56.0,    2.3,   27.2,   11.8,    2.2,    0.2,    0.0,    0.0,   90.4,   88.4,    9.6,   11.6,     97,      8,      9,      6,      9,     26,      7,     24,     20,      9,.,      0,      0,     54,     65,    55.6,    47.2,    71.6,    57.0,    53.8,    47.2,    69.8,    57.0,"(CONTRACTS OF GBP 62,500)",096742,CME ,096 ,F10,FutOnly
BRITISH POUND - CHICAGO MERCANTILE EXCHANGE,260728,2026-07-28,096742,CME ,00,096 ,  267426,  143700,   36350,    4724,   12433,  153344,    4347,   74612,   33515,    3464,     460,       0,       0,  243740,  235744,   23686,   31682,    5145,   15504,   -5868,      87,   -6517,   15305,   -1331,    6218,   -1643,   -2055,   -1010,    -857,       0,   10896,    3638,   -5751,    1507,  100.0,   53.7,   13.6,    1.8,    4.6,   57.3,    1.6,   27.9,   12.5,    1.3,    0.2,    0.0,    0.0,   91.1,   88.2,    8.9,   11.8,    104,      9,     10,      8,      8,     29,      5,     25,     22,     10,.,      0,      0,     54,     73,    57.1,    45.6,    72.3,    55.3,    55.5,    45.6,    70.6,    55.3,"(CONTRACTS OF GBP 62,500)",096742,CME ,096 ,F10,FutOnly
BRITISH POUND - CHICAGO MERCANTILE EXCHANGE,260721,2026-07-21,096742,CME ,00,096 ,  262281,  128196,   42218,    4637,   18950,  138039,    5678,   68394,   35158,    5519,    1470,     857,       0,  232844,  232106,   29437,   30175,   -2872,  -17936,    5316,     133,    4755,   -7560,    1692,    5957,    1262,    -185,     -14,      -3,       0,   -5598,     655,    2726,   -3527,  100.0,   48.9,   16.1,    1.8,    7.2,   52.6,    2.2,   26.1,   13.4,    2.1,    0.6,    0.3,    0.0,   88.8,   88.5,   11.2,   11.5,    104,      8,     11,      6,     12,     24,      8,     25,     21,      9,.,.,      0,     59,     68,    54.3,    46.9,    67.8,    56.6,    52.6,    46.9,    66.1,    56.6,"(CONTRACTS OF GBP 62,500)",096742,CME ,096 ,F10,FutOnly
BRITISH POUND - CHICAGO MERCANTILE EXCHANGE,260714,2026-07-14,096742,CME ,00,096 ,  265153,  146132,   36902,    4504,   14195,  145599,    3986,   62437,   33896,    5704,    1484,     860,       0,  238442,  231451,   26711,   33702,  -17816,  -23158,    2919,     -45,     199,  -11654,   -1772,    4777,   -5785,    -896,     200,      10,       0,  -20695,  -17223,    2879,    -593,  100.0,   55.1,   13.9,    1.7,    5.4,   54.9,    1.5,   23.5,   12.8,    2.2,    0.6,    0.3,    0.0,   89.9,   87.3,   10.1,   12.7,    104,      8,     11,      5,      9,     29,      7,     24,     20,      7,.,.,      0,     51,     72,    58.2,    45.5,    72.8,    55.5,    56.5,    45.5,    70.7,    55.5,"(CONTRACTS OF GBP 62,500)",096742,CME ,096 ,F10,FutOnly
BRITISH POUND - CHICAGO MERCANTILE EXCHANGE,260707,2026-07-07,096742,CME ,00,096 ,  282969,  169290,   33983,    4549,   13996,  157253,    5758,   57660,   39681,    6600,    1284,     850,       0,  259137,  248674,   23832,   34295,  -12093,  -24569,      49,       1,    1849,  -11201,    -684,    5563,    3857,    -201,     824,    -351,       0,  -17217,   -8530,    5124,   -3563,  100.0,   59.8,   12.0,    1.6,    4.9,   55.6,    2.0,   20.4,   14.0,    2.3,    0.5,    0.3,    0.0,   91.6,   87.9,    8.4,   12.1,    105,      9,      7,      5,      5,     32,      7,     21,     28,      9,.,.,      0,     49,     77,    60.9,    41.9,    75.2,    53.3,    59.3,    41.9,    72.5,    53.3,"(CONTRACTS OF GBP 62,500)",096742,CME ,096 ,F10,FutOnly
BRITISH POUND - CHICAGO MERCANTILE EXCHANGE,260630,2026-06-30,096742,CME ,00,096 ,  295062,  193859,   33934,    4548,   12147,  168454,    6442,   52097,   35824,    6801,     460,    1201,       0,  276354,  257204,   18708,   37858,   -2164,    -836,    -769,      -6,   -1018,    5865,     194,   -2127,  -10833,    1553,     460,     778,       0,   -1780,   -3218,    -384,    1054,  100.0,   65.7,   11.5,    1.5,    4.1,   57.1,    2.2,   17.7,   12.1,    2.3,    0.2,    0.4,    0.0,   93.7,   87.2,    6.3,   12.8,    101,     10,      8,      5,      4,     34,      6,     17,     25,     12,.,.,      0,     44,     80,    61.1,    41.1,    76.8,    52.0,    59.6,    41.1,    75.2,    52.0,"(CONTRACTS OF GBP 62,500)",096742,CME ,096 ,F10,FutOnly
BRITISH POUND - CHICAGO MERCANTILE EXCHANGE,260623,2026-06-23,096742,CME ,00,096 ,  297226,  194695,   34703,    4554,   13165,  162589,    6248,   54224,   46657,    5248,       0,     423,       0,  278134,  260422,   19092,   36804,  -26089,   56166,    1146,    3790,   -3187,   32769,    -664,     146,    9415,     414,       0,     423,       0,   56665,   47293,  -82754,  -73382,  100.0,   65.5,   11.7,    1.5,    4.4,   54.7,    2.1,   18.2,   15.7,    1.8,    0.0,    0.1,    0.0,   93.6,   87.6,    6.4,   12.4,    108,     10,      9,      5,      5,     34,      5,     14,     35,     11,      0,.,      0,     41,     88,    59.9,    39.6,    75.9,    49.6,    58.4,    39.6,    74.3,    49.6,"(CONTRACTS OF GBP 62,500)",096742,CME ,096 ,F10,FutOnly
BRITISH POUND - CHICAGO MERCANTILE EXCHANGE,260616,2026-06-16,096742,CME ,00,096 ,  323315,  138529,   33557,     764,   16352,  129820,    6912,   54078,   37242,    4834,       0,       0,       0,  221469,  213129,  101846,  110186,   31944,   -8858,  -14829,  -33569,     534,    4346,    -165,   -4569,     907,     897,       0,       0,       0,  -45730,  -42413,   77674,   74357,  100.0,   42.8,   10.4,    0.2,    5.1,   40.2,    2.1,   16.7,   11.5,    1.5,    0.0,    0.0,    0.0,   68.5,   65.9,   31.5,   34.1,     95,     11,      6,      4,      8,     30,      5,     17,     23,     11,      0,      0,      0,     46,     69,    41.3,    33.3,    53.0,    41.0,    41.3,    33.3,    52.8,    41.0,"(CONTRACTS OF GBP 62,500)",096742,CME ,096 ,F10,FutOnly
BRITISH POUND - CHICAGO MERCANTILE EXCHANGE,260609,2026-06-09,096742,CME ,00,096 ,  291371,  147387,   48386,   34333,   15818,  125474,    7077,   58647,   36335,    3937,       0,       0,       0,  267199,  255542,   24172,   35829,   20224,   18904,    2383,   16825,   -7688,     402,    -248,     244,    5285,   -6251,    -608,       0,       0,   21178,   18396,    -954,    1828,  100.0,   50.6,   16.6,   11.8,    5.4,   43.1,    2.4,   20.1,   12.5,    1.4,    0.0,    0.0,    0.0,   91.7,   87.7,    8.3,   12.3,     99,      8,     10,     10,      7,     30,      6,     18,     26,     12,      0,      0,      0,     48,     79,    58.2,    34.2,    71.9,    48.3,    50.1,    32.3,    62.2,    43.5,"(CONTRACTS OF GBP 62,500)",096742,CME ,096 ,F10,FutOnly
BRITISH POUND - CHICAGO MERCANTILE EXCHANGE,260602,2026-06-02,096742,CME ,00,096 ,  271147,  128483,   46003,   17508,   23506,  125072,    7325,   58403,   31050,   10188,     608,       0,       0,  246021,  237146,   25126,   34001,  -10918,   -1196,   -1030,   -7216,   -3181,  -10940,    1611,   -4222,   -2746,    6019,     608,       0,       0,   -7577,  -14302,   -3341,    3384,  100.0,   47.4,   17.0,    6.5,    8.7,   46.1,    2.7,   21.5,   11.5,    3.8,    0.2,    0.0,    0.0,   90.7,   87.5,    9.3,   12.5,     98,      8,     11,      7,     13,     27,      7,     18,     20,     10,.,      0,      0,     53,     69,    48.9,    36.5,    63.7,    48.6,    46.3,    35.7,    59.0,    47.3,"(CONTRACTS OF GBP 62,500)",096742,CME ,096 ,F10,FutOnly
BRITISH POUND - CHICAGO MERCANTILE EXCHANGE,260526,2026-05-26,096742,CME ,00,096 ,  282065,  129679,   47033,   24724,   26687,  136012,    5714,   62625,   33796,    4169,       0,       0,       0,  253598,  251448,   28467,   30617,   -3582,   -2020,     669,    7116,   -7219,  -10207,   -1022,   -5654,   -3114,    1790,       0,       0,       0,   -7009,   -4768,    3427,    1186,  100.0,   46.0,   16.7,    8.8,    9.5,   48.2,    2.0,   22.2,   12.0,    1.5,    0.0,    0.0,    0.0,   89.9,   89.1,   10.1,   10.9,    103,      8,      8,      6,      9,     30,     10,     22,     26,     11,      0,      0,      0,     53,     77,    54.0,    37.5,    66.9,    50.7,    47.2,    36.8,    58.8,    48.4,"(CONTRACTS OF GBP 62,500)",096742,CME ,096 ,F10,FutOnly
BRITISH POUND - CHICAGO MERCANTILE EXCHANGE,260519,2026-05-19,096742,CME ,00,096 ,  285647,  131699,   46364,   17608,   33906,  146219,    6736,   68279,   36910,    2379,       0,       0,       0,  260607,  256216,   25040,   29431,    2004,   10033,  -18428,   12984,  -11716,    7447,     221,   -1900,    4033,   -5074,    -566,       0,       0,    3982,    1183,   -1978,     821,  100.0,   46.1,   16.2,    6.2,   11.9,   51.2,    2.4,   23.9,   12.9,    0.8,    0.0,    0.0,    0.0,   91.2,   89.7,    8.8,   10.3,    103,      8,      8,      6,      9,     31,     11,     20,     27,     11,      0,      0,      0,     51,     80,    54.0,    40.2,    67.0,    53.1,    53.0,    40.2,    64.4,    51.3,"(CONTRACTS OF GBP 62,500)",096742,CME ,096 ,F10,FutOnly
BRITISH POUND - CHICAGO MERCANTILE EXCHANGE,260512,2026-05-12,096742,CME ,00,096 ,  283643,  121666,   64792,    4624,   45622,  138772,    6515,   70179,   32877,    7453,     566,       0,       0,  256625,  255033,   27018,   28610,    7500,  -10288,   11195,    -969,    7417,   -2063,    1807,    7066,   -4187,     443,     566,       0,       0,    6042,    6226,    1458,    1274,  100.0,   42.9,   22.8,    1.6,   16.1,   48.9,    2.3,   24.7,   11.6,    2.6,    0.2,    0.0,    0.0,   90.5,   89.9,    9.5,   10.1,    108,      7,      9,.,     15,     26,      9,     26,     24,     12,.,      0,      0,     61,     71,    56.4,    39.7,    67.7,    55.9,    55.0,    39.6,    65.7,    55.9,"(CONTRACTS OF GBP 62,500)",096742,CME ,096 ,F10,FutOnly
BRITISH POUND - CHICAGO MERCANTILE EXCHANGE,260505,2026-05-05,096742,CME ,00,096 ,  276143,  131954,   53597,    5593,   38205,  140835,    4708,   63113,   37064,    7010,       0,       0,       0,  250583,  248807,   25560,   27336,   12508,     639,   -9849,    4671,   -1490,    7387,     196,    4624,    7457,    4159,    -483,       0,       0,   12316,   14021,     192,   -1513,  100.0,   47.8,   19.4,    2.0,   13.8,   51.0,    1.7,   22.9,   13.4,    2.5,    0.0,    0.0,    0.0,   90.7,   90.1,    9.3,    9.9,    104,      7,      9,.,     12,     27,      9,     27,     22,     11,      0,      0,      0,     58,     69,    57.2,    40.7,    68.4,    55.1,    55.4,    40.7,    66.1,    55.0,"(CONTRACTS OF GBP 62,500)",096742,CME ,096 ,F10,FutOnly
BRITISH POUND - CHICAGO MERCANTILE EXCHANGE,260428,2026-04-28,096742,CME ,00,096 ,  263635,  131315,   63446,     922,   39695,  133448,    4512,   58489,   29607,    2851,     483,       0,       0,  238267,  234786,   25368,   28849,     112,    5270,   -4788,    -780,   -1858,    8709,    -499,   -2047,   -1792,    -413,    -555,       0,       0,    -882,     437,     994,    -325,  100.0,   49.8,   24.1,    0.3,   15.1,   50.6,    1.7,   22.2,   11.2,    1.1,    0.2,    0.0,    0.0,   90.4,   89.1,    9.6,   10.9,    100,      8,      9,.,     15,     26,      8,     19,     22,     10,.,      0,      0,     52,     68,    57.7,    42.2,    69.9,    59.3,    57.2,    42.2,    69.3,    59.3,"(CONTRACTS OF GBP 62,500)",096742,CME ,096 ,F10,FutOnly
BRITISH POUND - CHICAGO MERCANTILE EXCHANGE,260421,2026-04-21,096742,CME ,00,096 ,  263523,  126045,   68234,    1702,   41553,  124739,    5011,   60536,   31399,    3264,    1038,       0,       0,  239149,  234349,   24374,   29174,   13470,     275,   12004,    -287,    5353,     624,    1184,    6489,    -317,     492,     470,       0,       0,   13976,   13700,    -506,    -230,  100.0,   47.8,   25.9,    0.6,   15.8,   47.3,    1.9,   23.0,   11.9,    1.2,    0.4,    0.0,    0.0,   90.8,   88.9,    9.2,   11.1,    101,      5,     11,.,     12,     26,      9,     23,     22,     11,.,      0,      0,     55,     69,    57.9,    39.5,    70.3,    57.8,    57.3,    39.5,    69.5,    57.7,"(CONTRACTS OF GBP 62,500)",096742,CME ,096 ,F10,FutOnly
BRITISH POUND - CHICAGO MERCANTILE EXCHANGE,260414,2026-04-14,096742,CME ,00,096 ,  250053,  125770,   56230,    1989,   36200,  124115,    3827,   54047,   31716,    2772,     568,       0,       0,  225173,  220649,   24880,   29404,    5862,   -7506,    2722,     785,   10359,   -1186,    -310,   -1732,    2470,    1333,     568,    -497,       0,    3497,    5317,    2365,     545,  100.0,   50.3,   22.5,    0.8,   14.5,   49.6,    1.5,   21.6,   12.7,    1.1,    0.2,    0.0,    0.0,   90.1,   88.2,    9.9,   11.8,     98,      7,      9,.,     11,     30,      7,     19,     21,      9,.,      0,      0,     50,     67,    58.8,    38.4,    70.7,    55.7,    58.3,    38.3,    69.7,    55.6,"(CONTRACTS OF GBP 62,500)",096742,CME ,096 ,F10,FutOnly
BRITISH POUND - CHICAGO MERCANTILE EXCHANGE,260407,2026-04-07,096742,CME ,00,096 ,  244191,  133276,   53508,    1204,   25841,  125301,    4137,   55779,   29246,    1439,       0,     497,       0,  221676,  215332,   22515,   28859,     730,     982,    2054,     626,    2383,     311,    -746,   -2623,     776,   -1159,       0,       0,       0,    -537,    1862,    1267,   -1132,  100.0,   54.6,   21.9,    0.5,   10.6,   51.3,    1.7,   22.8,   12.0,    0.6,    0.0,    0.2,    0.0,   90.8,   88.2,    9.2,   11.8,     97,      7,      7,.,     10,     32,      9,     21,     19,      7,      0,.,      0,     47,     68,    57.8,    37.5,    69.8,    55.1,    57.5,    37.3,    69.1,    54.8,"(CONTRACTS OF GBP 62,500)",096742,CME ,096 ,F10,FutOnly
BRITISH POUND - CHICAGO MERCANTILE EXCHANGE,260331,2026-03-31,096742,CME ,00,096 ,  243461,  132294,   51454,     578,   23458,  124990,    4883,   58402,   28470,    2598,       0,     497,       0,  222213,  213470,   21248,   29991,    4599,    4141,    5310,     251,   -5041,    2028,     434,   10952,   -3264,   -1614,       0,       0,       0,    9123,    3145,   -4524,    1454,  100.0,   54.3,   21.1,    0.2,    9.6,   51.3,    2.0,   24.0,   11.7,    1.1,    0.0,    0.2,    0.0,   91.3,   87.7,    8.7,   12.3,     99,      9,      6,.,      7,     31,     11,     23,     22,     10,      0,.,      0,     53,     69,    57.7,    36.9,    68.8,    53.9,    57.4,    36.6,    68.1,    53.7,"(CONTRACTS OF GBP 62,500)",096742,CME ,096 ,F10,FutOnly
BRITISH POUND - CHICAGO MERCANTILE EXCHANGE,260324,2026-03-24,096742,CME ,00,096 ,  238862,  128153,   46144,     327,   28499,  122962,    4449,   47450,   31734,    4212,       0,     497,       0,  213090,  210325,   25772,   28537,   -4572,   -2572,    4921,   -1948,   -1565,   -3060,    -710,     744,   -3204,     163,       0,       0,       0,   -5888,   -3838,    1316,    -734,  100.0,   53.7,   19.3,    0.1,   11.9,   51.5,    1.9,   19.9,   13.3,    1.8,    0.0,    0.2,    0.0,   89.2,   88.1,   10.8,   11.9,     92,      8,      6,.,      9,     29,     11,     15,     24,     10,      0,.,      0,     46,     68,    58.2,    36.8,    71.5,    53.0,    57.8,    36.7,    70.8,    52.7,"(CONTRACTS OF GBP 62,500)",096742,CME ,096 ,F10,FutOnly
BRITISH POUND - CHICAGO MERCANTILE EXCHANGE,260317,2026-03-17,096742,CME ,00,096 ,  243434,  130725,   41223,    2275,   30064,  126022,    5159,   46706,   34938,    4049,       0,     497,       0,  218978,  214163,   24456,   29271, -149157,   20043,   33656, -124509,   -3583,  -28128,   -1519,   -2112,    6222,  -34654,       0,     497,       0, -146334, -148435,   -2823,    -722,  100.0,   53.7,   16.9,    0.9,   12.3,   51.8,    2.1,   19.2,   14.4,    1.7,    0.0,    0.2,    0.0,   90.0,   88.0,   10.0,   12.0,     93,     10,      4,.,      9,     32,      9,     16,     21,      8,      0,.,      0,     47,     65,    57.2,    35.8,    70.8,    53.4,    56.5,    35.7,    69.3,    52.5,"(CONTRACTS OF GBP 62,500)",096742,CME ,096 ,F10,FutOnly
BRITISH POUND - CHICAGO MERCANTILE EXCHANGE,260310,2026-03-10,096742,CME ,00,096 ,  392591,  110682,    7567,  126784,   33647,  154150,    6678,   48818,   28716,   38703,       0,       0,       0,  365312,  362598,   27279,   29993,  122895,    5300,   -2300,  114647,    5036,      -8,   -1017,  -19262,   -4858,   17494,    -572,    -427,       0,  121626,  123531,    1269,    -636,  100.0,   28.2,    1.9,   32.3,    8.6,   39.3,    1.7,   12.4,    7.3,    9.9,    0.0,    0.0,    0.0,   93.1,   92.4,    6.9,    7.6,     96,     13,.,      9,     13,     29,     13,     18,     20,     14,      0,      0,      0,     62,     70,    54.6,    55.9,    68.4,    65.2,    23.3,    27.5,    33.4,    32.4,"(CONTRACTS OF GBP 62,500)",096742,CME ,096 ,F10,FutOnly
